상호명,도로명주소,상권업종중분류명,경도,위도,e음카드
이화수,인천광역시 남동구 서창남순환로216번길 12,한식,126.748575456626,37.4235239293095,
교동짬뽕,인천광역시 서구 심곡로 35,중식,126.673461706927,37.5423991007047,
더반,인천광역시 중구 영종해안남로321번길 186,한식,126.455053039347,37.4367260999908,
일미민물장어,인천광역시 강화군 선원면 더리미길 2,한식,126.51266457909,37.7238694400453,
육화만개,인천광역시 계양구 계양문화로59번길 1,한식,126.736227764838,37.5359877119697,
착한낙지,인천광역시 서구 청마로7번길 21,한식,126.672744238741,37.592609398209,
강순자옛맛김치찌개,인천광역시 계양구 효서로 230,한식,126.721640776788,37.5276019734711,
염하강정육식당,인천광역시 강화군 불은면 강화동로 560,한식,126.479696441882,37.6857888954396,
하가교동짬뽕,인천광역시 남동구 선수촌공원로23번길 20,중식,126.707970898491,37.4413968037416,
타코몰리루원시티점,인천광역시 서구 서곶로 45,서양식,126.678743886379,37.5217807458098,
짱태,인천광역시 남동구 구월로 320,한식,126.72605707286,37.4552435991132,
머니인,인천광역시 중구 영종대로196번길 26,한식,126.498468520599,37.4903477457082,
육칠이,인천광역시 연수구 함박뫼로4번길 13-12,한식,126.672205441941,37.4182280839012,
참소래칼국수,인천광역시 남동구 앵고개로941번길 18-4,한식,126.734773218427,37.4033920837659,
롤링파스타,인천광역시 연수구 컨벤시아대로 69,서양식,126.65070029472,37.3955600104893,
맛있는집,인천광역시 미추홀구 인주대로 163,한식,126.655447769409,37.4562481647356,
두루담채,인천광역시 연수구 청능대로78번길 23,한식,126.673317832089,37.4144018490697,
미당,인천광역시 남동구 미래로 13,동남아시아,126.70399967149,37.4512439874067,
투루판신강양꼬치,인천광역시 미추홀구 주안로 65,중식,126.676898447344,37.4643908030518,
연백식당,인천광역시 부평구 세월천로 189-15,한식,126.689677281687,37.5176473604032,
안녕마르,인천광역시 중구 은하수로 14,한식,126.580776773922,37.4920830612376,
고기혁명,인천광역시 연수구 먼우금로252번길 27-3,한식,126.680696757725,37.4191072871043,
동양찻집국제성모,인천광역시 서구 심곡로100번길 7-8,한식,126.682151999012,37.5423687521929,
형제들감자탕,인천광역시 서구 발산로 17,한식,126.710210767818,37.5928695102062,
도시정육식당,인천광역시 부평구 굴포로 40-7,한식,126.725716722644,37.5112673615571,
심술주,인천광역시 중구 우현로39번길 21,한식,126.625558590675,37.4710238524619,
구름계란덮밥,인천광역시 연수구 함박뫼로50번길 15-8,일식,126.674519958814,37.4211357456374,
국수본,인천광역시 중구 햇내로안길 22-12,한식,126.499859809212,37.4953631940212,
찐하오마라탕,인천광역시 연수구 컨벤시아대로230번길 54,중식,126.634029534122,37.389004241911,
삭금,인천광역시 미추홀구 인하로77번길 6-39,한식,126.658262443937,37.4511926669203,
베트남쌀국수베트남마트,인천광역시 서구 거북로 107,동남아시아,126.67386938373,37.5033419283639,
주접집,인천광역시 미추홀구 인하로77번길 21,서양식,126.657297508175,37.4521359325584,
깨비네감자탕,인천광역시 부평구 마장로220번길 30-2,한식,126.704178985945,37.4975201503349,
채육식당,인천광역시 미추홀구 석바위로 35,한식,126.676924947796,37.4608589238475,
이루다제면소루원시티점,인천광역시 서구 서곶로 45,한식,126.678743886379,37.5217807458098,
더매드,인천광역시 연수구 하모니로 158,한식,126.642254785841,37.383298931388,
양산도,인천광역시 연수구 인천타워대로 257,일식,126.633193064829,37.3938130854391,
숯불닭갈비,인천광역시 서구 고산후로95번길 18,한식,126.697122360996,37.5926384324346,
삼삼삼삼삼,인천광역시 서구 청라커낼로 270,한식,126.644993646838,37.5325861914612,
아초원강화점,인천광역시 강화군 불은면 중앙로 552,동남아시아,126.45313447236,37.7119498691316,
누나네삼겹살,인천광역시 남동구 만수서로 97-17,한식,126.737255815215,37.4621977936301,
이불을덮밥,인천광역시 미추홀구 동주길135번길 20-6,한식,126.683969602492,37.4574901801892,
미쌀국수,인천광역시 중구 우현로67번길 38,동남아시아,126.629236156206,37.4748737315476,
남동옛날손칼국수,인천광역시 남동구 남동대로 886,한식,126.708706139037,37.4616082829974,
사곶냉면,인천광역시 옹진군 백령면 사곶로122번길 54-19,한식,124.71672117915,37.9540969395225,
쪽짜장짬뽕,인천광역시 계양구 봉오대로686번길 19,중식,126.725315518301,37.528151176956,
일산복국검단,인천광역시 서구 청마로7번길 24,한식,126.672325770089,37.5925001186322,
블레스포,인천광역시 연수구 송도바이오대로 300,동남아시아,126.660252732362,37.3683860501077,
통큰소한마리,인천광역시 중구 흰바위로 31,한식,126.488467612128,37.4927645909413,
맘스푸드,인천광역시 연수구 앵고개로 242,한식,126.670823963237,37.4086554615694,
구낙,인천광역시 연수구 봉재산로44번길 22,일식,126.664963851067,37.4081884928488,
퀸,인천광역시 부평구 배곶로 4,한식,126.700320154381,37.46986757902,
국수나무미추홀,인천광역시 미추홀구 경인로 50,한식,126.648526886232,37.4643188337519,
히토,인천광역시 부평구 주부토로 236,일식,126.726808406095,37.515864998516,
무봉리토종순대국,인천광역시 서구 심곡로 41-1,한식,126.674480308146,37.5423478532699,
황금반점,인천광역시 강화군 선원면 중앙로 253,중식,126.481798404935,37.724215313911,
황비홍마라탕인천대3,인천광역시 연수구 하모니로 271,중식,126.636688226676,37.3739203646695,
파스타흔,인천광역시 미추홀구 아암대로29번길 53-36,서양식,126.640208840933,37.456959599842,
청기와,인천광역시 서구 검단로 750,한식,126.684186176122,37.6126695063566,
청실홍실검단아라,인천광역시 서구 바리미로5번길 8,한식,126.715041093586,37.5940705761616,
강경불고기강화점,인천광역시 강화군 강화읍 고비고개로 157,한식,126.462211182613,37.7412097976321,
맛잼마라탕,인천광역시 미추홀구 신기길16번길 14-1,중식,126.675818154576,37.447556995065,
방주농원,인천광역시 강화군 삼산면 삼산남로 993,한식,126.300124169013,37.6925000422698,
맛섬고기38-1,인천광역시 미추홀구 낙섬서로 38-1,한식,126.635730471933,37.4528372831614,
아부찌부대찌개임학점,인천광역시 계양구 장제로 881,한식,126.738931924832,37.5457154834555,
꽃게담은보리밥,인천광역시 미추홀구 토금남로 32,한식,126.635634832336,37.4515845863302,
죽이야기인천,인천광역시 부평구 평천로 390,한식,126.733499784766,37.5172498073059,
용해물탕,인천광역시 중구 연안부두로33번길 26,한식,126.604814192998,37.453954307767,
구오,인천광역시 부평구 장제로249번길 9-11,서양식,126.730345163767,37.5074577696395,
일품양평해장국,인천광역시 남동구 남동대로898번길 17,한식,126.70930076978,37.4627540284956,
돼슐랭검단,인천광역시 서구 이음5로 30,한식,126.710954487013,37.5937993523904,
인천파라곤,인천광역시 미추홀구 한나루로586번길 50,한식,126.674654452044,37.4579244170863,
그릴드키친,인천광역시 중구 운서로7번길 12,서양식,126.500501628689,37.494077482406,
나들길,인천광역시 강화군 불은면 불은남로298번길 18,한식,126.513062716959,37.6751557831401,
봉평산골메밀촌,인천광역시 계양구 계양산로134번길 19-3,한식,126.730693351893,37.5458952006261,
룽,인천광역시 부평구 장제로52번길 7,중식,126.730158536606,37.4901760926149,
콩심신현점,인천광역시 서구 신현로 44,한식,126.672394062579,37.5174475168597,
소래후예협동조합,인천광역시 남동구 장도로 86-17,한식,126.739309919078,37.397923978726,
훈장골,인천광역시 부평구 부평문화로 48,한식,126.721404670052,37.4937327623399,
오스테리아꼬모,인천광역시 서구 이음대로 392,서양식,126.712725481074,37.5926053608205,
청정칼국수,인천광역시 서구 푸른로14번길 12,한식,126.628867512871,37.5242474427355,
동궁찜닭,인천광역시 서구 석남로 67,한식,126.669016058825,37.5011389949656,
만손,인천광역시 미추홀구 석바위로 113,한식,126.685472839368,37.4601882070237,
전주순대국두번째집,인천광역시 부평구 마장로 267,한식,126.702635304507,37.501814059038,
아써르티,인천광역시 연수구 함박로 51,동남아시아,126.683176781047,37.4257183945834,
에스티디페,인천광역시 중구 하늘달빛로64번길 4,한식,126.560167946167,37.4854308256367,
한가네소갈비살,인천광역시 서구 청라커낼로233번길 8,한식,126.644080654753,37.5294840142248,
안포콩,인천광역시 남동구 성말로13번길 15,동남아시아,126.701793025865,37.4462648608287,
마왕족발송도,인천광역시 연수구 컨벤시아대로 126,한식,126.645686980365,37.3929771943657,
고반식당,인천광역시 남동구 논현남로 2-17,한식,126.72142736164,37.4022801719257,
스뎅식당,인천광역시 연수구 독배로 68,한식,126.645178223881,37.4266285918732,
만타스시31인천,인천광역시 서구 완정로 208,일식,126.65328531522,37.6036990493207,
토핑폭탄김치찜;김치찌개,인천광역시 연수구 비류대로529번길 3,한식,126.693286330735,37.4234204401663,
등촌샤브칼국수,인천광역시 부평구 충선로311번길 25-7,한식,126.733988639443,37.5165571385278,
웨스트클라우드,인천광역시 중구 모랫말로16번길 13-37,한식,126.49260923418,37.4889802387479,
시올돈루원,인천광역시 서구 서곶로 45,일식,126.678743886379,37.5217807458098,
라포베이킹,인천광역시 연수구 인천타워대로 257,동남아시아,126.633193064829,37.3938130854391,
최고집,인천광역시 서구 원당대로 843,한식,126.69537273607,37.5940845213634,
불로리,인천광역시 서구 검단로 842,한식,126.690900470902,37.618624775446,
로리로리,인천광역시 서구 가정로 375,한식,126.672604452529,37.5184842496985,
청학돈까스,인천광역시 연수구 청명로31번길 6,서양식,126.675943487222,37.4184906734982,
숯미당송도,인천광역시 연수구 컨벤시아대로 69,한식,126.65070029472,37.3955600104893,
기브미파이브,인천광역시 서구 청라커낼로260번길 7-11,서양식,126.645808188002,37.532597647201,
하이퐁관,인천광역시 연수구 샘말로8번길 7-4,서양식,126.67842299124,37.4119110219814,
만리장성,인천광역시 중구 용유서로302번길 6,중식,126.376529488508,37.4454831493763,
이용주참치,인천광역시 남동구 구월남로 228,일식,126.714856283966,37.4523518923199,
정령푸드,인천광역시 연수구 센트럴로 194,한식,126.641866165651,37.393785610377,
큰맘할매순대국,인천광역시 부평구 체육관로 30,한식,126.734820945569,37.5083058344597,
사계절구이와조림,인천광역시 미추홀구 경인로438번길 12,한식,126.688548004096,37.4572770827156,
배터지는집동막손칼국수명가,인천광역시 강화군 화도면 해안남로 1279,한식,126.458003710914,37.6022790423641,
오거리막창&뒷고기,인천광역시 남동구 남동대로916번길 6,한식,126.708482076747,37.4640044137495,
정담은,인천광역시 중구 운중로 116-15,한식,126.546707359437,37.4938493512403,
야래향마라탕,인천광역시 부평구 경인로701번길 54,중식,126.705612175134,37.4723496420499,
오천냥,인천광역시 미추홀구 인주대로174번길 12,한식,126.656695908721,37.4551795968157,
야미요미홈,인천광역시 서구 크리스탈로102번길 22,한식,126.63921738804,37.533875131026,
카쿠레가,인천광역시 남동구 논고개로 61,일식,126.727520828706,37.3975369922999,
단해,인천광역시 중구 영종대로 120,한식,126.492648892695,37.4948188768729,
해신장보고해물포차,인천광역시 중구 용유서로2번길 34-50,한식,126.408277291276,37.4449165512238,
빠끔살이,인천광역시 중구 운중로 205,한식,126.553719075714,37.4994171940154,
죽한사발,인천광역시 연수구 샘말로87번길 7-15,한식,126.680050035861,37.4144563005094,
오스테리아칸니크,인천광역시 부평구 주부토로151번길 21,한식,126.724596097227,37.5084265980668,
칠돈가,인천광역시 서구 경명대로 401,한식,126.652863779355,37.5530351504478,
김사부,인천광역시 서구 중봉대로 394,중식,126.64928652441,37.5146150958151,
